Study Class,Treatment Focus (Study level),Clinical Setting,Study Design,Subscale/Symptom Cluster Data,Subgroup Analysis,Allowed PTSD Psychotherapy Co-Intervention,Allowed Other Psychotherapy Co-Intervention,Allowed Psychotropic Med Co-Intervention,Diagnosis Assessment Type,Diagnostic Measure,Depression Outcome Assessed,Anxiety Outcome Assessed,Sleep Outcome Assessed,Anger Outcome Assessed,Functioning Outcome Assessed,Substance Use Outcome Assessed,Quality of Life Outcome Assessed,Suicide or Self-Harm Related Outcomes,Serious Harms Assessed,Risk of Bias Rating,Patients with Suicidality Excluded,Suicide and Self-Directed Violence Related Inclusion and Exclusion Criteria,Psychotic Disorder and Symptom Related Inclusion and Exclusion Criteria,Trauma Type,Trauma Detail,PTSD Severity
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.5871886120996441,0.5604026845637584,0.2,0.2379182156133829,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9217081850533808,0.761744966442953,0.0,0.6505576208178439,0.0
0.0,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.6263345195729537,0.8825503355704698,0.1,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8859060402684564,0.3,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.2550335570469799,0.2,0.3643122676579926,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,1.0,0.0,0.04918032786885246,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.7080536912751678,0.2,0.5278810408921933,1.0
0.7777777777777778,1.0,0.2903225806451613,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.9323843416370107,0.40604026845637586,0.2,0.6505576208178439,0.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.25,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9516728624535316,0.5
1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,0.8688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.4463087248322148,0.0,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.09836065573770492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.693950177935943,0.8825503355704698,0.2,0.7026022304832714,0.5
0.2222222222222222,1.0,0.3225806451612903,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.8,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9430604982206405,0.7919463087248322,0.0,0.6505576208178439,0.0
0.2222222222222222,1.0,0.3870967741935484,0.0,0.25,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.9194630872483222,0.2,0.5910780669144982,0.0
1.0,1.0,0.3225806451612903,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.8513011152416357,1.0
0.4444444444444444,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.34519572953736655,0.3825503355704698,0.2,0.48698884758364314,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.36298932384341637,0.2214765100671141,0.2,0.9070631970260223,1.0
0.4444444444444444,1.0,0.25806451612903225,0.3333333333333333,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.8327402135231317,0.8288590604026845,0.2,0.862453531598513,1.0
0.8888888888888888,1.0,0.8064516129032258,0.0,0.0,0.0,0.4,1.0,0.8571428571428571,1.0,0.8852459016393442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.1,0.6505576208178439,1.0
0.8888888888888888,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.20284697508896798,0.8959731543624161,0.2,0.24907063197026022,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.3807829181494662,0.7583892617449665,0.2,0.03717472118959108,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.099644128113879,0.28859060402684567,0.2,0.5390334572490706,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9323843416370107,0.6577181208053692,0.0,0.6505576208178439,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.11387900355871886,0.3053691275167785,0.6,0.6505576208178439,1.0
0.7777777777777778,1.0,,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.060498220640569395,0.07718120805369127,0.0,0.6505576208178439,0.0
0.5555555555555556,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.5480427046263345,0.436241610738255,0.2,0.137546468401487,0.0
0.0,0.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.34563758389261745,0.2,0.6505576208178439,1.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.6619217081850534,0.8959731543624161,0.2,0.42379182156133827,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.9928825622775801,0.8959731543624161,0.2,0.09665427509293681,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.7818791946308725,0.2,0.32342007434944237,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.819672131147541,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.2704626334519573,0.20469798657718122,0.2,0.7881040892193308,0.5
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.2526690391459075,0.07046979865771812,0.2,0.1821561338289963,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.819672131147541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.03355704697986577,0.6,0.6505576208178439,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.03202846975088968,0.030201342281879196,0.3,0.6505576208178439,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.33451957295373663,0.9865771812080537,0.2,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.08540925266903915,0.7718120805369127,0.2,0.20817843866171004,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.5,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.505338078291815,0.4966442953020134,0.2,0.3754646840148699,1.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.47330960854092524,0.4161073825503356,0.2,0.01486988847583643,0.0
0.3333333333333333,1.0,,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.9359430604982206,0.7315436241610739,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8360655737704918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.8434163701067615,0.09731543624161074,0.6,0.6505576208178439,1.0
1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.7508896797153025,0.9161073825503355,0.5,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.5033557046979866,0.2,0.02973977695167286,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.298932384341637,0.9899328859060402,0.2,0.9107806691449815,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.9572953736654805,0.8825503355704698,0.2,0.11524163568773234,1.0
1.0,1.0,,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.6227758007117438,0.8825503355704698,0.1,0.6505576208178439,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.6885245901639344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9537366548042705,0.6677852348993288,0.2,0.7286245353159851,0.5
0.4444444444444444,1.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.5409252669039146,0.20134228187919462,0.6,0.6505576208178439,0.0
0.4444444444444444,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7377049180327869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.8550185873605948,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.17114093959731544,0.0,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.0498220640569395,0.053691275167785234,0.2,0.1821561338289963,0.0
0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.03558718861209965,0.02348993288590604,0.2,0.6654275092936803,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.5516014234875445,0.8825503355704698,0.8,0.6505576208178439,0.5
0.8888888888888888,1.0,0.6451612903225806,0.0,1.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.7806691449814126,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.3736654804270463,0.8825503355704698,0.2,0.8178438661710037,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.6476510067114094,0.2,0.40892193308550184,0.0
0.2222222222222222,0.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.9765100671140939,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.5570469798657718,0.0,0.6505576208178439,0.0
1.0,1.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.9323843416370107,0.1342281879194631,0.2,0.23048327137546468,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.819672131147541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.1601423487544484,0.5268456375838926,0.2,0.04460966542750929,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.010067114093959731,0.2,0.44981412639405205,0.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.4161073825503356,0.8,0.6505576208178439,0.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8959731543624161,0.0,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9715302491103203,0.87248322147651,0.2,0.9553903345724907,1.0
1.0,1.0,0.5806451612903226,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.1,0.6505576208178439,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.06557377049180328,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.501779359430605,0.5134228187919463,1.0,0.007434944237918215,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.09836065573770492,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.07473309608540925,0.7751677852348994,0.2,0.10037174721189591,1.0
0.7777777777777778,1.0,0.25806451612903225,0.6666666666666666,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.6666666666666666,1.0,0.3225806451612903,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.021352313167259787,0.6174496644295302,0.0,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.19672131147540983,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.4875444839857651,0.28859060402684567,0.4,0.6505576208178439,0.5
0.2222222222222222,1.0,0.25806451612903225,0.0,0.5,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9628252788104089,1.0
0.2222222222222222,0.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.5231316725978647,0.8825503355704698,0.2,0.6505576208178439,0.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,1.0,0.6065573770491803,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.9026845637583892,0.1,0.6505576208178439,1.0
0.5555555555555556,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8360655737704918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.15658362989323843,0.03691275167785235,0.2,0.06319702602230483,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.5729537366548043,0.4798657718120805,0.2,0.9591078066914498,0.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.45901639344262296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.40213523131672596,0.8825503355704698,0.2,0.6505576208178439,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.4128113879003559,0.30201342281879195,0.2,0.3828996282527881,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.12099644128113879,0.40939597315436244,0.2,0.5724907063197026,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.04918032786885246,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.9252669039145908,0.8053691275167785,0.2,0.929368029739777,1.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.5,0.0,0.604982206405694,0.8825503355704698,0.2,0.30855018587360594,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.6229508196721312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9925650557620818,1.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.7224199288256228,0.8825503355704698,0.0,0.6505576208178439,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.05338078291814947,0.4429530201342282,0.2,0.25650557620817843,0.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.09836065573770492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.5088967971530249,0.5167785234899329,0.7,0.6505576208178439,0.5
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.4199288256227758,0.7550335570469798,0.2,0.3420074349442379,1.0
0.7777777777777778,1.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.7704918032786885,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9074733096085409,0.5906040268456376,0.0,0.6505576208178439,0.0
